Spearow, SEU Dorm, 28, 2016-07-24 14:45:02.282000
Rattata, SEU Dorm, 156, 2016-07-24 14:45:02.312000
Eevee, SEU Dorm, 120, 2016-07-24 14:45:02.521000
Pidgey, SEU Pika Lot, 288, 2016-07-24 14:45:10.910000
Pidgey, Travel Plaza Lot, 115, 2016-07-24 14:45:33.622000
Goldeen, Travel Plaza Lot, 68, 2016-07-24 14:45:33.717000
Rattata, 1ST and Main, 90, 2016-07-24 14:45:41.541000
Eevee, 1ST and Main, 244, 2016-07-24 14:45:41.968000
Exeggcute, Wichita Falls, 290, 2016-07-24 14:45:49.798000
Rattata, Wichita Falls, 313, 2016-07-24 14:45:49.828000
Pidgey, SEU Dorm, 270, 2016-07-24 14:48:35.221000
Raticate, SEU Dorm, 225, 2016-07-24 14:48:35.281000
Pidgey, SEU Dorm, 247, 2016-07-24 14:48:35.314000
Eevee, SEU Dorm, 44, 2016-07-24 14:48:35.372000
Pidgey, SEU Dorm, 60, 2016-07-24 14:48:35.463000
Pinsir, SEU Dorm, 112, 2016-07-24 14:48:35.809000
Pidgey, Casino, 149, 2016-07-24 14:48:59.881000
Rattata, Travel Plaza Lot, 113, 2016-07-24 14:49:08.413000
Spearow, 1ST and Main, 111, 2016-07-24 14:49:16.011000
Pidgey, 1ST and Main, 235, 2016-07-24 14:49:16.045000
Pidgeotto, 1ST and Main, 283, 2016-07-24 14:49:16.217000
Rattata, 1ST and Main, 253, 2016-07-24 14:49:16.420000
Venonat, Wichita Falls, 146, 2016-07-24 14:49:33.249000
Rattata, SEU Dorm, 228, 2016-07-24 14:52:19.816000
Weedle, Casino, 202, 2016-07-24 14:52:43.282000
Pidgey, Casino, 257, 2016-07-24 14:52:43.312000
Venonat, Casino, 217, 2016-07-24 14:52:43.343000
Bellsprout, Casino, 183, 2016-07-24 14:52:43.373000
Doduo, Casino, 167, 2016-07-24 14:52:43.435000
Krabby, Casino, 273, 2016-07-24 14:52:43.496000
Pidgey, Casino, 185, 2016-07-24 14:52:43.526000
Pidgey, Casino, 189, 2016-07-24 14:52:43.556000
Pidgey, Casino, 179, 2016-07-24 14:52:43.588000
Pidgey, Travel Plaza Lot, 163, 2016-07-24 14:52:51.757000
Pidgey, Travel Plaza Lot, 184, 2016-07-24 14:52:51.789000
Exeggcute, Travel Plaza Lot, 144, 2016-07-24 14:52:51.850000
Pidgey, Travel Plaza Lot, 49, 2016-07-24 14:52:51.955000
Metapod, Travel Plaza Lot, 80, 2016-07-24 14:52:52.018000
Rattata, Travel Plaza Lot, 114, 2016-07-24 14:52:52.055000
Pidgey, Travel Plaza Lot, 311, 2016-07-24 14:52:52.456000
Pidgey, 1ST and Main, 246, 2016-07-24 14:53:00.299000
Weedle, Wichita Falls, 95, 2016-07-24 14:53:08.111000
Pidgey, SEU Dorm, 112, 2016-07-24 14:55:55.619000
Pidgey, SEU Dorm, 103, 2016-07-24 14:55:55.650000
Weedle, SEU Dorm, 39, 2016-07-24 14:55:55.679000
Rattata, SEU Dorm, 100, 2016-07-24 14:55:55.737000
Rattata, Casino, 180, 2016-07-24 14:56:12.595000
Zubat, Casino, 149, 2016-07-24 14:56:12.627000
Exeggcute, Travel Plaza Lot, 143, 2016-07-24 14:56:21.805000
Pidgey, Travel Plaza Lot, 144, 2016-07-24 14:56:21.942000
Weedle, Travel Plaza Lot, 56, 2016-07-24 14:56:22.068000
Rattata, Travel Plaza Lot, 77, 2016-07-24 14:56:22.099000
Raticate, Travel Plaza Lot, 61, 2016-07-24 14:56:22.195000
Venonat, 1ST and Main, 59, 2016-07-24 14:56:29.555000
Pidgey, 1ST and Main, 153, 2016-07-24 14:56:29.614000
Rattata, 1ST and Main, 297, 2016-07-24 14:56:29.886000
Pidgey, Wichita Falls, 101, 2016-07-24 14:56:37.816000
Rattata, SEU Pika Lot, 30, 2016-07-24 14:59:32.928000
Eevee, Travel Plaza Lot, 182, 2016-07-24 14:59:56.711000
Pidgeotto, Travel Plaza Lot, 163, 2016-07-24 14:59:56.741000
Rattata, Travel Plaza Lot, 92, 2016-07-24 14:59:57.020000
Eevee, Travel Plaza Lot, 90, 2016-07-24 14:59:57.050000
Staryu, Travel Plaza Lot, 105, 2016-07-24 14:59:57.079000
Venonat, Travel Plaza Lot, 66, 2016-07-24 14:59:57.109000
Pidgey, Travel Plaza Lot, 39, 2016-07-24 14:59:57.309000
Weedle, 1ST and Main, 161, 2016-07-24 15:00:05.270000
Pidgey, SEU Pika Lot, 24, 2016-07-24 15:03:37.051000
Rattata, Casino, 52, 2016-07-24 15:03:46.142000
Pidgey, Travel Plaza Lot, 97, 2016-07-24 15:03:53.814000
Pinsir, Travel Plaza Lot, 85, 2016-07-24 15:03:53.975000
Paras, 1ST and Main, 152, 2016-07-24 15:04:02.520000
Exeggcute, SEU Pika Lot, 160, 2016-07-24 15:07:13.196000
Goldeen, Casino, 186, 2016-07-24 15:07:41.137000
Rattata, Casino, 250, 2016-07-24 15:07:41.172000
Pidgey, Casino, 248, 2016-07-24 15:07:41.204000
Staryu, Casino, 223, 2016-07-24 15:07:41.246000
Zubat, Casino, 201, 2016-07-24 15:07:41.276000
Poliwag, Casino, 101, 2016-07-24 15:07:41.311000
Pidgey, Casino, 86, 2016-07-24 15:07:41.341000
Weedle, Casino, 309, 2016-07-24 15:07:41.404000
Rattata, Casino, 221, 2016-07-24 15:07:41.434000
Pidgey, Casino, 220, 2016-07-24 15:07:41.464000
Zubat, Casino, 95, 2016-07-24 15:07:41.500000
Rattata, Casino, 191, 2016-07-24 15:07:41.530000
Doduo, Casino, 131, 2016-07-24 15:07:41.573000
Rattata, Travel Plaza Lot, 161, 2016-07-24 15:07:50.406000
Eevee, 1ST and Main, 232, 2016-07-24 15:07:58.700000
Venonat, Wichita Falls, 82, 2016-07-24 15:08:08.184000
Doduo, SEU Dorm, 130, 2016-07-24 15:10:46.906000
Pidgey, SEU Dorm, 128, 2016-07-24 15:10:46.939000
Bellsprout, SEU Dorm, 58, 2016-07-24 15:10:46.972000
Weedle, SEU Dorm, 88, 2016-07-24 15:10:47.005000
Pidgey, SEU Dorm, 12, 2016-07-24 15:10:47.037000
Exeggcute, SEU Dorm, 208, 2016-07-24 15:10:47.068000
Doduo, SEU Dorm, 78, 2016-07-24 15:10:47.223000
Rattata, SEU Pika Lot, 285, 2016-07-24 15:11:02.706000
Venonat, Travel Plaza Lot, 178, 2016-07-24 15:11:31.200000
Krabby, Travel Plaza Lot, 153, 2016-07-24 15:11:31.230000
Venonat, Travel Plaza Lot, 141, 2016-07-24 15:11:31.260000
Ivysaur, Travel Plaza Lot, 49, 2016-07-24 15:11:31.330000
Venonat, Travel Plaza Lot, 98, 2016-07-24 15:11:31.359000
Krabby, Travel Plaza Lot, 105, 2016-07-24 15:11:31.389000
Pidgey, Travel Plaza Lot, 113, 2016-07-24 15:11:31.418000
Bellsprout, 1ST and Main, 187, 2016-07-24 15:11:39.585000
Rattata, Wichita Falls, 169, 2016-07-24 15:11:52.767000
Rattata, SEU Dorm, 118, 2016-07-24 15:14:31.057000
Venonat, SEU Dorm, 40, 2016-07-24 15:14:31.121000
Rattata, SEU Dorm, 65, 2016-07-24 15:14:31.221000
Rattata, SEU Dorm, 238, 2016-07-24 15:14:31.286000
Rattata, SEU Pika Lot, 149, 2016-07-24 15:14:52.289000
Pidgey, Casino, 66, 2016-07-24 15:15:23.225000
Venonat, Travel Plaza Lot, 126, 2016-07-24 15:15:56.640000
Pidgey, Travel Plaza Lot, 109, 2016-07-24 15:15:56.837000
Pidgey, Travel Plaza Lot, 47, 2016-07-24 15:15:56.867000
Pidgey, Travel Plaza Lot, 54, 2016-07-24 15:15:56.898000
Pidgey, Travel Plaza Lot, 114, 2016-07-24 15:15:56.930000
Rattata, SEU Dorm, 171, 2016-07-24 15:19:53.232000
Pidgey, SEU Dorm, 33, 2016-07-24 15:19:53.293000
Rattata, Travel Plaza Lot, 157, 2016-07-24 15:20:55.498000
Eevee, Travel Plaza Lot, 56, 2016-07-24 15:20:55.721000
Rattata, Travel Plaza Lot, 122, 2016-07-24 15:20:55.819000
Weedle, 1ST and Main, 143, 2016-07-24 15:26:19.767000
Bulbasaur, 1ST and Main, 203, 2016-07-24 15:26:19.801000
Rattata, SEU Dorm, 285, 2016-07-24 16:25:03.355000
Paras, 1ST and Main, 143, 2016-07-24 16:29:20.668000
Rattata, 1ST and Main, 133, 2016-07-24 16:29:20.699000
Rattata, 1ST and Main, 71, 2016-07-24 16:29:20.730000
Ekans, 1ST and Main, 203, 2016-07-24 16:29:20.760000
Pidgey, 1ST and Main, 235, 2016-07-24 16:29:20.791000
Poliwag, SEU Dorm, 119, 2016-07-24 16:32:23.161000
Bellsprout, SEU Pika Lot, 279, 2016-07-24 16:36:09.250000
Pinsir, SEU Pika Lot, 29, 2016-07-24 16:36:09.590000
Pidgey, 1ST and Main, 76, 2016-07-24 16:36:46.563000
Rattata, 1ST and Main, 45, 2016-07-24 16:36:46.595000
Pidgey, 1ST and Main, 147, 2016-07-24 16:36:46.634000
Rattata, 1ST and Main, 171, 2016-07-24 16:36:46.714000
Pidgey, SEU Dorm, 142, 2016-07-24 16:39:41.203000
Doduo, SEU Dorm, 43, 2016-07-24 16:39:41.245000
Bellsprout, SEU Dorm, 156, 2016-07-24 16:39:41.282000
Rattata, Casino, 151, 2016-07-24 16:40:11.240000
Rattata, Casino, 138, 2016-07-24 16:40:11.271000
Pidgey, Travel Plaza Lot, 164, 2016-07-24 16:40:20.461000
Tauros, Travel Plaza Lot, 174, 2016-07-24 16:40:20.495000
Staryu, Travel Plaza Lot, 130, 2016-07-24 16:40:20.529000
Pidgey, Travel Plaza Lot, 169, 2016-07-24 16:40:20.561000
Pidgey, Travel Plaza Lot, 178, 2016-07-24 16:40:20.593000
Pidgey, Travel Plaza Lot, 173, 2016-07-24 16:40:20.635000
Weedle, Travel Plaza Lot, 82, 2016-07-24 16:40:20.666000
Rattata, Travel Plaza Lot, 124, 2016-07-24 16:40:20.697000
Rattata, Travel Plaza Lot, 57, 2016-07-24 16:40:20.730000
Weedle, Travel Plaza Lot, 99, 2016-07-24 16:40:20.769000
Oddish, 1ST and Main, 107, 2016-07-24 16:40:34.107000
Weepinbell, 1ST and Main, 186, 2016-07-24 16:40:34.138000
Eevee, 1ST and Main, 115, 2016-07-24 16:40:34.172000
Rattata, Wichita Falls, 99, 2016-07-24 16:40:43.232000
Pidgey, Wichita Falls, 101, 2016-07-24 16:40:43.263000
Eevee, Wichita Falls, 83, 2016-07-24 16:40:43.296000
Bellsprout, Wichita Falls, 95, 2016-07-24 16:40:43.366000
Pidgey, SEU Dorm, 264, 2016-07-24 16:43:27.109000
Rattata, SEU Dorm, 228, 2016-07-24 16:43:27.140000
Pidgey, SEU Dorm, 28, 2016-07-24 16:43:27.205000
Pidgey, SEU Dorm, 120, 2016-07-24 16:43:27.509000
Pidgey, Travel Plaza Lot, 80, 2016-07-24 16:44:04.978000
Rattata, SEU Dorm, 44, 2016-07-24 16:47:06.713000
Pidgey, SEU Dorm, 48, 2016-07-24 16:47:06.756000
Pidgey, SEU Dorm, 112, 2016-07-24 16:47:07.018000
Horsea, SEU Pika Lot, 288, 2016-07-24 16:51:14.216000
Pidgey, Travel Plaza Lot, 68, 2016-07-24 16:51:48.108000
Rattata, 1ST and Main, 90, 2016-07-24 16:51:57.128000
Pidgey, Casino, 320, 2016-07-24 16:55:49.242000
Pidgey, Casino, 318, 2016-07-24 16:55:49.274000
Pidgey, Casino, 291, 2016-07-24 16:55:49.306000
Eevee, Casino, 202, 2016-07-24 16:55:49.337000
Zubat, Casino, 250, 2016-07-24 16:55:49.368000
Rattata, Casino, 217, 2016-07-24 16:55:49.411000
Rattata, Casino, 183, 2016-07-24 16:55:49.448000
Rattata, Casino, 180, 2016-07-24 16:55:49.489000
Zubat, Casino, 149, 2016-07-24 16:55:49.521000
Pidgey, Casino, 149, 2016-07-24 16:55:49.550000
Rattata, SEU Dorm, 103, 2016-07-24 17:00:51.712000
Doduo, SEU Dorm, 39, 2016-07-24 17:00:51.750000
Rattata, SEU Dorm, 100, 2016-07-24 17:00:51.783000
Eevee, Casino, 273, 2016-07-24 17:01:22.982000
Magikarp, Casino, 309, 2016-07-24 17:01:23.013000
Zubat, Casino, 189, 2016-07-24 17:01:23.052000
Pidgey, Casino, 220, 2016-07-24 17:01:23.089000
Venonat, Casino, 137, 2016-07-24 17:01:23.120000
Pinsir, Casino, 162, 2016-07-24 17:01:23.152000
Pidgey, Travel Plaza Lot, 163, 2016-07-24 17:01:39.561000
Staryu, Travel Plaza Lot, 143, 2016-07-24 17:01:39.593000
Pidgey, Travel Plaza Lot, 184, 2016-07-24 17:01:39.626000
Bellsprout, Travel Plaza Lot, 144, 2016-07-24 17:01:39.659000
Pidgey, Travel Plaza Lot, 105, 2016-07-24 17:01:39.692000
Rattata, Travel Plaza Lot, 56, 2016-07-24 17:01:39.729000
Eevee, Travel Plaza Lot, 77, 2016-07-24 17:01:39.784000
Rattata, Travel Plaza Lot, 80, 2016-07-24 17:01:39.817000
Rattata, Travel Plaza Lot, 114, 2016-07-24 17:01:39.850000
Rattata, Travel Plaza Lot, 61, 2016-07-24 17:01:39.885000
Staryu, SEU Dorm, 235, 2016-07-24 17:05:09.114000
Eevee, SEU Dorm, 167, 2016-07-24 17:05:09.147000
Venonat, SEU Dorm, 140, 2016-07-24 17:05:09.495000
Pidgey, SEU Pika Lot, 30, 2016-07-24 17:05:32.909000
Weedle, SEU Pika Lot, 24, 2016-07-24 17:05:32.941000
Pidgey, SEU Pika Lot, 30, 2016-07-24 17:05:32.971000
Rattata, Casino, 232, 2016-07-24 17:05:40.883000
Gastly, Casino, 186, 2016-07-24 17:05:40.916000
Paras, Casino, 248, 2016-07-24 17:05:40.999000
Rattata, Casino, 223, 2016-07-24 17:05:41.035000
Goldeen, Casino, 201, 2016-07-24 17:05:41.065000
Pidgey, Travel Plaza Lot, 182, 2016-07-24 17:05:49.981000
Doduo, Travel Plaza Lot, 163, 2016-07-24 17:05:50.019000
Eevee, Travel Plaza Lot, 92, 2016-07-24 17:05:50.086000
Bellsprout, Travel Plaza Lot, 90, 2016-07-24 17:05:50.118000
Nidoran(M), Travel Plaza Lot, 66, 2016-07-24 17:05:50.188000
Rattata, Travel Plaza Lot, 97, 2016-07-24 17:05:50.244000
Eevee, Travel Plaza Lot, 39, 2016-07-24 17:05:50.313000
Eevee, Travel Plaza Lot, 85, 2016-07-24 17:05:50.345000
Eevee, Travel Plaza Lot, 44, 2016-07-24 17:05:50.377000
Rattata, 1ST and Main, 161, 2016-07-24 17:06:03.602000
Kakuna, 1ST and Main, 153, 2016-07-24 17:06:03.633000
Pidgey, 1ST and Main, 247, 2016-07-24 17:06:03.698000
Weedle, 1ST and Main, 297, 2016-07-24 17:06:03.829000
Weedle, SEU Dorm, 130, 2016-07-24 17:08:56.496000
Doduo, SEU Dorm, 118, 2016-07-24 17:08:56.526000
Rattata, SEU Dorm, 128, 2016-07-24 17:08:56.557000
Rattata, SEU Dorm, 40, 2016-07-24 17:08:56.589000
Venonat, SEU Dorm, 58, 2016-07-24 17:08:56.621000
Pidgey, SEU Dorm, 88, 2016-07-24 17:08:56.660000
Fearow, SEU Dorm, 12, 2016-07-24 17:08:56.712000
Rattata, SEU Dorm, 65, 2016-07-24 17:08:56.743000
Pidgey, SEU Dorm, 208, 2016-07-24 17:08:56.775000
Rattata, SEU Dorm, 278, 2016-07-24 17:08:56.807000
Bellsprout, SEU Dorm, 78, 2016-07-24 17:08:56.896000
Rattata, SEU Pika Lot, 285, 2016-07-24 17:09:11.677000
Pidgey, SEU Pika Lot, 160, 2016-07-24 17:09:11.710000
Rattata, Travel Plaza Lot, 178, 2016-07-24 17:09:28.898000
Venonat, Travel Plaza Lot, 98, 2016-07-24 17:09:29.004000
Pidgey, Travel Plaza Lot, 113, 2016-07-24 17:09:29.048000
Caterpie, Casino, 80, 2016-07-24 17:20:25.357000
Zubat, Casino, 66, 2016-07-24 17:20:25.392000
Pidgey, Casino, 217, 2016-07-24 17:20:25.460000
Venonat, Casino, 200, 2016-07-24 17:20:25.495000
Eevee, 1ST and Main, 265, 2016-07-24 17:20:54.605000
Rattata, 1ST and Main, 187, 2016-07-24 17:20:54.638000
Squirtle, 1ST and Main, 323, 2016-07-24 17:20:54.748000
Pidgey, SEU Dorm, 212, 2016-07-24 17:24:00.346000
Eevee, Casino, 180, 2016-07-24 17:24:30.026000
Doduo, SEU Pika Lot, 279, 2016-07-24 17:36:18.555000
Rattata, 1ST and Main, 45, 2016-07-24 17:36:43.017000
Weedle, 1ST and Main, 171, 2016-07-24 17:36:43.048000
Bellsprout, 1ST and Main, 235, 2016-07-24 17:36:43.080000
Pidgey, SEU Dorm, 209, 2016-07-24 17:40:07.290000
Weedle, SEU Dorm, 142, 2016-07-24 17:40:07.323000
Venonat, SEU Dorm, 43, 2016-07-24 17:40:07.356000
Doduo, SEU Dorm, 156, 2016-07-24 17:40:07.404000
Pidgey, SEU Pika Lot, 29, 2016-07-24 17:40:22.394000
Pidgey, Casino, 250, 2016-07-24 17:40:30.874000
Pidgey, Casino, 215, 2016-07-24 17:40:30.905000
Rattata, Casino, 274, 2016-07-24 17:40:30.935000
Zubat, Casino, 258, 2016-07-24 17:40:30.968000
Zubat, Casino, 303, 2016-07-24 17:40:31.002000
Rattata, Casino, 257, 2016-07-24 17:40:31.046000
Spearow, Casino, 151, 2016-07-24 17:40:31.087000
Pidgey, Casino, 138, 2016-07-24 17:40:31.119000
Doduo, Travel Plaza Lot, 164, 2016-07-24 17:40:56.560000
Doduo, Travel Plaza Lot, 164, 2016-07-24 17:40:56.592000
Eevee, Travel Plaza Lot, 174, 2016-07-24 17:40:56.631000
Pidgey, Travel Plaza Lot, 130, 2016-07-24 17:40:56.669000
Doduo, Travel Plaza Lot, 169, 2016-07-24 17:40:56.700000
Doduo, Travel Plaza Lot, 173, 2016-07-24 17:40:56.812000
Rattata, Travel Plaza Lot, 80, 2016-07-24 17:40:56.843000
Weedle, Travel Plaza Lot, 82, 2016-07-24 17:40:56.874000
Pidgey, Travel Plaza Lot, 124, 2016-07-24 17:40:56.913000
Paras, Travel Plaza Lot, 57, 2016-07-24 17:40:56.953000
Paras, Travel Plaza Lot, 57, 2016-07-24 17:40:56.987000
Paras, Travel Plaza Lot, 99, 2016-07-24 17:40:57.018000
Weepinbell, 1ST and Main, 107, 2016-07-24 17:41:27.209000
Venonat, 1ST and Main, 147, 2016-07-24 17:41:27.314000
Rattata, Wichita Falls, 99, 2016-07-24 17:41:43.157000
Weedle, Wichita Falls, 101, 2016-07-24 17:41:43.196000
Venonat, Wichita Falls, 83, 2016-07-24 17:41:43.236000
Doduo, Wichita Falls, 95, 2016-07-24 17:41:43.267000
Pidgey, SEU Dorm, 48, 2016-07-24 17:44:27.493000
Rattata, SEU Dorm, 28, 2016-07-24 17:44:27.537000
Bulbasaur, SEU Dorm, 120, 2016-07-24 17:44:27.947000
Pidgey, Travel Plaza Lot, 115, 2016-07-24 17:45:46.590000
Pidgey, Travel Plaza Lot, 68, 2016-07-24 17:45:46.717000
Spearow, 1ST and Main, 115, 2016-07-24 17:45:55.483000
Rattata, SEU Dorm, 44, 2016-07-24 17:48:52.145000
Rattata, SEU Dorm, 60, 2016-07-24 17:48:52.250000
Rattata, SEU Pika Lot, 288, 2016-07-24 17:49:05.946000
Pidgey, Travel Plaza Lot, 113, 2016-07-24 17:49:23.555000
Rattata, 1ST and Main, 90, 2016-07-24 17:49:31.232000
Pidgeotto, 1ST and Main, 111, 2016-07-24 17:49:31.265000
Pidgey, 1ST and Main, 120, 2016-07-24 17:49:31.422000
Paras, Wichita Falls, 146, 2016-07-24 17:49:39.428000
Exeggcute, Travel Plaza Lot, 163, 2016-07-24 17:53:05.971000
Pidgey, Travel Plaza Lot, 184, 2016-07-24 17:53:06.002000
Rattata, Travel Plaza Lot, 173, 2016-07-24 17:53:06.035000
Pidgey, Travel Plaza Lot, 144, 2016-07-24 17:53:06.066000
Weedle, Travel Plaza Lot, 144, 2016-07-24 17:53:06.110000
Caterpie, Travel Plaza Lot, 49, 2016-07-24 17:53:06.233000
Pidgey, Travel Plaza Lot, 56, 2016-07-24 17:53:06.263000
Weedle, Travel Plaza Lot, 114, 2016-07-24 17:53:06.324000
Venonat, 1ST and Main, 235, 2016-07-24 17:53:21.599000
Paras, Casino, 273, 2016-07-24 17:59:42.074000
Doduo, Casino, 309, 2016-07-24 17:59:42.105000
Rattata, Casino, 185, 2016-07-24 17:59:42.136000
Rattata, Casino, 189, 2016-07-24 17:59:42.166000
Bellsprout, Casino, 220, 2016-07-24 17:59:42.196000
Rattata, SEU Dorm, 112, 2016-07-24 18:02:44.460000
Eevee, SEU Dorm, 103, 2016-07-24 18:02:44.494000
Rattata, SEU Dorm, 39, 2016-07-24 18:02:44.525000
Pidgey, SEU Dorm, 58, 2016-07-24 18:02:44.561000
Krabby, SEU Dorm, 100, 2016-07-24 18:02:44.595000
Venonat, SEU Pika Lot, 24, 2016-07-24 18:03:05.202000
Pidgey, SEU Pika Lot, 30, 2016-07-24 18:03:05.235000
Pidgey, Casino, 291, 2016-07-24 18:03:19.302000
Kakuna, Casino, 232, 2016-07-24 18:03:19.337000
Poliwag, Casino, 186, 2016-07-24 18:03:19.369000
Zubat, Casino, 250, 2016-07-24 18:03:19.400000
Pidgey, Casino, 248, 2016-07-24 18:03:19.431000
Zubat, Casino, 223, 2016-07-24 18:03:19.463000
Koffing, Casino, 201, 2016-07-24 18:03:19.493000
Rattata, Casino, 180, 2016-07-24 18:03:19.527000
Rattata, Casino, 101, 2016-07-24 18:03:19.556000
Zubat, Casino, 149, 2016-07-24 18:03:19.586000
Zubat, Casino, 149, 2016-07-24 18:03:19.631000
Squirtle, Casino, 52, 2016-07-24 18:03:19.661000
Squirtle, Casino, 52, 2016-07-24 18:03:19.691000
Weedle, 1ST and Main, 153, 2016-07-24 18:03:37.088000
Pidgey, 1ST and Main, 247, 2016-07-24 18:03:37.119000
Staryu, 1ST and Main, 170, 2016-07-24 18:03:37.182000
Paras, SEU Pika Lot, 160, 2016-07-24 18:07:06.989000
Rattata, SEU Pika Lot, 30, 2016-07-24 18:07:07.018000
Pidgey, Travel Plaza Lot, 161, 2016-07-24 18:07:35.444000
Weedle, Travel Plaza Lot, 163, 2016-07-24 18:07:35.476000
Rattata, Travel Plaza Lot, 92, 2016-07-24 18:07:35.518000
Weedle, Travel Plaza Lot, 90, 2016-07-24 18:07:35.550000
Rattata, Travel Plaza Lot, 66, 2016-07-24 18:07:35.600000
Bellsprout, Travel Plaza Lot, 97, 2016-07-24 18:07:35.633000
Pidgey, Travel Plaza Lot, 39, 2016-07-24 18:07:35.664000
Nidoran(F), Travel Plaza Lot, 85, 2016-07-24 18:07:35.697000
Exeggcute, 1ST and Main, 152, 2016-07-24 18:07:44.114000
Eevee, 1ST and Main, 161, 2016-07-24 18:07:44.144000
Rattata, 1ST and Main, 59, 2016-07-24 18:07:44.174000
Eevee, 1ST and Main, 115, 2016-07-24 18:07:44.305000
Eevee, 1ST and Main, 115, 2016-07-24 18:07:44.337000
Rattata, 1ST and Main, 297, 2016-07-24 18:07:44.519000
Rattata, 1ST and Main, 297, 2016-07-24 18:07:44.550000
Rattata, Wichita Falls, 169, 2016-07-24 18:07:52.650000
Nidoran(F), Wichita Falls, 82, 2016-07-24 18:07:52.683000
Weedle, SEU Dorm, 235, 2016-07-24 18:10:38.954000
Poliwhirl, SEU Dorm, 130, 2016-07-24 18:10:39.141000
Pidgey, SEU Dorm, 128, 2016-07-24 18:10:39.173000
Pidgey, SEU Dorm, 40, 2016-07-24 18:10:39.204000
Eevee, SEU Dorm, 88, 2016-07-24 18:10:39.269000
Venonat, SEU Dorm, 12, 2016-07-24 18:10:39.300000
Paras, SEU Dorm, 208, 2016-07-24 18:10:39.330000
Paras, SEU Dorm, 208, 2016-07-24 18:10:39.359000
Pidgey, SEU Dorm, 78, 2016-07-24 18:10:39.390000
Weedle, SEU Pika Lot, 285, 2016-07-24 18:10:49.381000
Venonat, Casino, 86, 2016-07-24 18:11:03.425000
Rattata, SEU Dorm, 238, 2016-07-24 18:26:39.490000
Pidgey, SEU Dorm, 220, 2016-07-24 18:26:39.522000
Caterpie, SEU Dorm, 150, 2016-07-24 18:26:39.552000
Rattata, SEU Dorm, 171, 2016-07-24 18:26:39.594000
Bellsprout, Wichita Falls, 90, 2016-07-24 18:30:55.152000
Rattata, Wichita Falls, 73, 2016-07-24 18:30:55.184000
Pidgey, Wichita Falls, 82, 2016-07-24 18:30:55.215000
Venonat, Wichita Falls, 74, 2016-07-24 18:30:55.245000
Poliwag, SEU Dorm, 43, 2016-07-24 18:33:40.749000
Pidgey, SEU Dorm, 119, 2016-07-24 18:33:40.838000
Doduo, SEU Pika Lot, 29, 2016-07-24 18:33:50.814000
Rattata, Casino, 44, 2016-07-24 18:33:58.597000
Zubat, Casino, 80, 2016-07-24 18:33:58.627000
Pidgey, Casino, 59, 2016-07-24 18:33:58.659000
Eevee, 1ST and Main, 182, 2016-07-24 18:34:13.093000
Eevee, 1ST and Main, 182, 2016-07-24 18:34:13.124000
Venonat, 1ST and Main, 76, 2016-07-24 18:34:13.156000
Rattata, 1ST and Main, 186, 2016-07-24 18:34:13.188000
Pidgey, 1ST and Main, 71, 2016-07-24 18:34:13.221000
Pidgey, 1ST and Main, 71, 2016-07-24 18:34:13.254000
Caterpie, 1ST and Main, 45, 2016-07-24 18:34:13.298000
Paras, 1ST and Main, 147, 2016-07-24 18:34:13.328000
Pidgey, 1ST and Main, 171, 2016-07-24 18:34:13.609000
Rattata, Wichita Falls, 99, 2016-07-24 18:34:21.280000
Rattata, Wichita Falls, 101, 2016-07-24 18:34:21.375000
Caterpie, SEU Pika Lot, 279, 2016-07-24 18:37:33.295000
Rattata, Casino, 250, 2016-07-24 18:37:45.695000
Rattata, Casino, 250, 2016-07-24 18:37:45.736000
Spearow, Casino, 215, 2016-07-24 18:37:45.769000
Venonat, Casino, 204, 2016-07-24 18:37:45.815000
Venonat, Casino, 204, 2016-07-24 18:37:45.847000
Zubat, Casino, 274, 2016-07-24 18:37:45.882000
Krabby, Casino, 258, 2016-07-24 18:37:45.915000
Krabby, Casino, 258, 2016-07-24 18:37:45.947000
Pinsir, Casino, 153, 2016-07-24 18:37:45.982000
Zubat, Casino, 151, 2016-07-24 18:37:46.016000
Rattata, Casino, 138, 2016-07-24 18:37:46.048000
Rattata, Casino, 138, 2016-07-24 18:37:46.081000
Rattata, Travel Plaza Lot, 164, 2016-07-24 18:37:54.624000
Rattata, Travel Plaza Lot, 174, 2016-07-24 18:37:54.655000
Rattata, Travel Plaza Lot, 121, 2016-07-24 18:37:54.717000
Rattata, Travel Plaza Lot, 178, 2016-07-24 18:37:54.750000
Rattata, Travel Plaza Lot, 173, 2016-07-24 18:37:54.795000
Eevee, Travel Plaza Lot, 71, 2016-07-24 18:37:54.831000
Pinsir, Travel Plaza Lot, 76, 2016-07-24 18:37:54.863000
Pidgey, Travel Plaza Lot, 57, 2016-07-24 18:37:54.896000
Goldeen, Travel Plaza Lot, 73, 2016-07-24 18:37:54.963000
Exeggcute, Travel Plaza Lot, 124, 2016-07-24 18:37:54.996000
Venonat, Travel Plaza Lot, 62, 2016-07-24 18:37:55.031000
Pidgey, Travel Plaza Lot, 57, 2016-07-24 18:37:55.063000
Rattata, SEU Dorm, 142, 2016-07-24 18:41:00.668000
Caterpie, SEU Dorm, 156, 2016-07-24 18:41:00.759000
Caterpie, SEU Dorm, 120, 2016-07-24 18:41:00.849000
Venonat, Travel Plaza Lot, 130, 2016-07-24 18:41:26.647000
